Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
377	TGFBR2	7048	1.3384	0.0357	transforming growth factor, beta receptor II (70/80kDa)
378	MFAP4	4239	1.3346	0.0249	microfibrillar-associated protein 4
379	PLSCR3	57048	1.3331	0.0115	phospholipid scramblase 3
380	EID1	23741	1.3329	0.0690	EP300 interacting inhibitor of differentiation 1
381	PDIA6	10130	1.3327	0.0507	protein disulfide isomerase family A, member 6
382	SCRN1	9805	1.3319	0.0040	secernin 1
383	ADCY9	115	1.3314	0.0056	adenylate cyclase 9
384	CCDC88A	55704	1.3305	0.0169	coiled-coil domain containing 88A
385	LEPREL4	10609	1.3297	0.0078	leprecan-like 4
386	MBTPS1	8720	1.3291	0.0195	membrane-bound transcription factor peptidase, site 1
387	GPR1	2825	1.3272	0.0011	G protein-coupled receptor 1
388	C7ORF60	154743	1.3266	0.0536	chromosome 7 open reading frame 60
389	LASP1	3927	1.3258	0.0319	LIM and SH3 protein 1
390	FAM13B	51306	1.3249	0.0862	family with sequence similarity 13, member B
391	DPYSL2	1808	1.3248	0.0344	dihydropyrimidinase-like 2
392	TRIOBP	11078	1.3245	0.0154	TRIO and F-actin binding protein
393	FLRT3	23767	1.3242	0.0034	fibronectin leucine rich transmembrane protein 3
394	CDC27	996	1.3239	0.0535	cell division cycle 27 homolog (S. cerevisiae)
395	SUCO	51430	1.3236	0.0496	SUN domain containing ossification factor
396	FBXL7	23194	1.3236	0.0138	F-box and leucine-rich repeat protein 7
397	GPX8	493869	1.3219	0.0236	glutathione peroxidase 8 (putative)
398	RHOT1	55288	1.3210	0.0821	ras homolog family member T1
399	PTPN21	11099	1.3209	0.0241	protein tyrosine phosphatase, non-receptor type 21
400	GOPC	57120	1.3179	0.0630	golgi-associated PDZ and coiled-coil motif containing
401	TUFT1	7286	1.3179	0.0079	tuftelin 1
402	NFE2L3	9603	1.3174	0.0024	nuclear factor (erythroid-derived 2)-like 3
403	RAB33B	83452	1.3169	0.0200	RAB33B, member RAS oncogene family
404	IGFBP6	3489	1.3165	0.0200	insulin-like growth factor binding protein 6
405	POLH	5429	1.3161	0.0027	polymerase (DNA directed), eta
406	NEK3	4752	1.3150	0.0017	NIMA (never in mitosis gene a)-related kinase 3
407	IFITM3	10410	1.3143	0.0242	interferon induced transmembrane protein 3
408	GALNT4	8693	1.3133	0.0055	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4 (GalNAc-T4)
409	ZFP37	7539	1.3131	0.0122	zinc finger protein 37 homolog (mouse)
410	APPBP2	10513	1.3130	0.1251	amyloid beta precursor protein (cytoplasmic tail) binding protein 2
411	RALGPS2	55103	1.3118	0.0025	Ral GEF with PH domain and SH3 binding motif 2
412	ZNF180	7733	1.3116	0.0166	zinc finger protein 180
413	HMCN1	83872	1.3114	0.0080	hemicentin 1
414	MYOCD	93649	1.3114	0.0010	myocardin
415	PTGER2	5732	1.3109	0.0011	prostaglandin E receptor 2 (subtype EP2), 53kDa
416	LRRK2	120892	1.3095	0.0160	leucine-rich repeat kinase 2
417	ARHGEF6	9459	1.3092	0.0211	Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6
418	CREBL2	1389	1.3072	0.0720	cAMP responsive element binding protein-like 2
419	FAM46A	55603	1.3071	0.0051	family with sequence similarity 46, member A
420	PLCL2	23228	1.3070	0.0053	phospholipase C-like 2
421	ADIPOR2	79602	1.3066	0.0024	adiponectin receptor 2
422	FAS	355	1.3036	0.0268	Fas (TNF receptor superfamily, member 6)
423	SERINC1	57515	1.3031	0.1512	serine incorporator 1
424	MYL12A	10627	1.3024	0.0546	myosin, light chain 12A, regulatory, non-sarcomeric
425	DZIP3	9666	1.3017	0.0309	DAZ interacting protein 3, zinc finger
426	ACSL3	2181	1.3007	0.0378	acyl-CoA synthetase long-chain family member 3
427	TTC37	9652	1.3004	0.1314	tetratricopeptide repeat domain 37
428	PJA1	64219	1.2992	0.0054	praja ring finger 1, E3 ubiquitin protein ligase
429	ARMCX3	51566	1.2989	0.0630	armadillo repeat containing, X-linked 3
430	DYNC2LI1	51626	1.2986	0.0516	dynein, cytoplasmic 2, light intermediate chain 1
431	EPHA4	2043	1.2974	0.0041	EPH receptor A4
432	AK1	203	1.2972	0.0073	adenylate kinase 1
433	TPM1	7168	1.2957	0.0160	tropomyosin 1 (alpha)
434	LAMB2	3913	1.2955	0.0577	laminin, beta 2 (laminin S)
435	PRICKLE2	166336	1.2944	0.0234	prickle homolog 2 (Drosophila)
436	PPP4R1	9989	1.2930	0.0348	protein phosphatase 4, regulatory subunit 1
437	SYTL4	94121	1.2923	0.0013	synaptotagmin-like 4
438	PAFAH1B1	5048	1.2914	0.0851	platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)
439	APAF1	317	1.2901	0.0204	apoptotic peptidase activating factor 1
440	PGAP1	80055	1.2891	0.0247	post-GPI attachment to proteins 1
441	UXS1	80146	1.2886	0.0051	UDP-glucuronate decarboxylase 1
442	ADAM9	8754	1.2875	0.0739	ADAM metallopeptidase domain 9
443	LEPREL1	55214	1.2857	0.0052	leprecan-like 1
444	EBF1	1879	1.2856	0.0146	early B-cell factor 1
445	LMOD1	25802	1.2852	0.0467	leiomodin 1 (smooth muscle)
446	IGFBP4	3487	1.2850	0.0221	insulin-like growth factor binding protein 4
447	ANGPTL1	9068	1.2847	0.0089	angiopoietin-like 1
448	LANCL1	10314	1.2839	0.0685	LanC lantibiotic synthetase component C-like 1 (bacterial)
449	ACACA	31	1.2835	0.0147	acetyl-CoA carboxylase alpha
450	GNAI1	2770	1.2826	0.0083	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1
451	ZFPM2	23414	1.2819	0.0099	zinc finger protein, multitype 2
452	PRTFDC1	56952	1.2807	0.0097	phosphoribosyl transferase domain containing 1
453	ZNF436	80818	1.2806	0.0132	zinc finger protein 436
454	RWDD1	51389	1.2804	0.0162	RWD domain containing 1
455	TMEM168	64418	1.2798	0.0603	transmembrane protein 168
456	KLF2	10365	1.2775	0.0120	Kruppel-like factor 2 (lung)
457	MRVI1	10335	1.2762	0.0263	murine retrovirus integration site 1 homolog
458	GCNT1	2650	1.2745	0.0007	glucosaminyl (N-acetyl) transferase 1, core 2
459	PIGM	93183	1.2745	0.0204	phosphatidylinositol glycan anchor biosynthesis, class M
460	NEK1	4750	1.2744	0.0440	NIMA (never in mitosis gene a)-related kinase 1
461	MATN2	4147	1.2739	0.0076	matrilin 2
462	TMEM133	83935	1.2728	0.0052	transmembrane protein 133
463	SSPN	8082	1.2718	0.0316	sarcospan
464	DPYSL3	1809	1.2711	0.0161	dihydropyrimidinase-like 3
465	CARD8	22900	1.2705	0.0282	caspase recruitment domain family, member 8
466	MGLL	11343	1.2697	0.0111	monoglyceride lipase
467	CSGALNACT1	55790	1.2695	0.0053	chondroitin sulfate N-acetylgalactosaminyltransferase 1
468	ZNF512	84450	1.2693	0.0402	zinc finger protein 512
469	ALDH1A1	216	1.2676	0.0026	aldehyde dehydrogenase 1 family, member A1
470	UAP1	6675	1.2674	0.0290	UDP-N-acteylglucosamine pyrophosphorylase 1
471	PDE7B	27115	1.2666	0.0134	phosphodiesterase 7B
472	FOCAD	54914	1.2655	0.0060	focadhesin
473	AP2B1	163	1.2654	0.0105	adaptor-related protein complex 2, beta 1 subunit
474	SOCS2	8835	1.2651	0.0012	suppressor of cytokine signaling 2
475	MANEA	79694	1.2646	0.0633	mannosidase, endo-alpha
476	LOC100271722	100271722	1.2639	0.0024	uncharacterized LOC100271722
477	C1ORF21	81563	1.2630	0.0047	chromosome 1 open reading frame 21
478	GLCE	26035	1.2626	0.0175	glucuronic acid epimerase
479	APMAP	57136	1.2625	0.0193	adipocyte plasma membrane associated protein
480	LEPRE1	64175	1.2618	0.0307	leucine proline-enriched proteoglycan (leprecan) 1
481	RALBP1	10928	1.2615	0.0030	ralA binding protein 1
482	PPM1B	5495	1.2615	0.1006	protein phosphatase, Mg2+/Mn2+ dependent, 1B
483	GK5	256356	1.2610	0.0167	glycerol kinase 5 (putative)
484	PPP1R14A	94274	1.2604	0.0036	protein phosphatase 1, regulatory (inhibitor) subunit 14A
485	TCF12	6938	1.2599	0.1080	transcription factor 12
486	MED13L	23389	1.2597	0.0419	mediator complex subunit 13-like
487	SPOP	8405	1.2597	0.0203	speckle-type POZ protein
488	FEZ1	9638	1.2591	0.0123	fasciculation and elongation protein zeta 1 (zygin I)
489	HECTD2	143279	1.2584	0.0282	HECT domain containing E3 ubiquitin protein ligase 2
490	SEC14L1	6397	1.2578	0.0139	SEC14-like 1 (S. cerevisiae)
491	XYLT2	64132	1.2578	0.0097	xylosyltransferase II
492	CYTH3	9265	1.2576	0.0128	cytohesin 3
493	SEC63	11231	1.2566	0.0965	SEC63 homolog (S. cerevisiae)
494	TMTC3	160418	1.2553	0.0773	transmembrane and tetratricopeptide repeat containing 3
495	EPHA2	1969	1.2551	0.0175	EPH receptor A2
496	CEP170	9859	1.2534	0.0460	centrosomal protein 170kDa
497	ZBTB4	57659	1.2532	0.0703	zinc finger and BTB domain containing 4
498	LAMB1	3912	1.2522	0.0244	laminin, beta 1
499	ID2	3398	1.2515	0.0039	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein
500	IER5	51278	1.2511	0.0102	immediate early response 5
501	AKAP12	9590	1.2510	0.0125	A kinase (PRKA) anchor protein 12
502	TRA2A	29896	1.2493	0.0132	transformer 2 alpha homolog (Drosophila)
503	SPATS2	65244	1.2475	0.0049	spermatogenesis associated, serine-rich 2
504	GLIPR1	11010	1.2475	0.0448	GLI pathogenesis-related 1
505	MLH1	4292	1.2473	0.0446	mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)
506	HOOK3	84376	1.2472	0.0830	hook homolog 3 (Drosophila)
507	PDS5B	23047	1.2466	0.1210	PDS5, regulator of cohesion maintenance, homolog B (S. cerevisiae)
508	ASAP2	8853	1.2459	0.0237	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
509	TGFB2	7042	1.2426	0.0163	transforming growth factor, beta 2
510	CCDC8	83987	1.2415	0.0108	coiled-coil domain containing 8
511	CORO1C	23603	1.2411	0.0517	coronin, actin binding protein, 1C
512	PEX12	5193	1.2411	0.0225	peroxisomal biogenesis factor 12
513	PKD2	5311	1.2408	0.0723	polycystic kidney disease 2 (autosomal dominant)
514	CNN2	1265	1.2401	0.0197	calponin 2
515	EFNB2	1948	1.2387	0.0066	ephrin-B2
516	CYP51A1	1595	1.2381	0.0108	cytochrome P450, family 51, subfamily A, polypeptide 1
517	DPYD	1806	1.2378	0.0572	dihydropyrimidine dehydrogenase
518	SMURF2	64750	1.2376	0.0320	SMAD specific E3 ubiquitin protein ligase 2
519	ZNF30	90075	1.2364	0.0228	zinc finger protein 30
520	ANXA2P2	304	1.2362	0.0319	annexin A2 pseudogene 2
521	PCOLCE	5118	1.2355	0.0376	procollagen C-endopeptidase enhancer
522	SHROOM3	57619	1.2348	0.0056	shroom family member 3
523	FBLN2	2199	1.2343	0.0262	fibulin 2
524	TMEM117	84216	1.2342	0.0048	transmembrane protein 117
525	TMED10	10972	1.2334	0.0894	transmembrane emp24-like trafficking protein 10 (yeast)
526	TPST1	8460	1.2329	0.0169	tyrosylprotein sulfotransferase 1
527	RAB34	83871	1.2328	0.0142	RAB34, member RAS oncogene family
528	ID3	3399	1.2326	0.0028	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein
529	TBC1D8B	54885	1.2320	0.0245	TBC1 domain family, member 8B (with GRAM domain)
530	ZMAT3	64393	1.2317	0.0134	zinc finger, matrin-type 3
531	DNAJC18	202052	1.2306	0.0128	DnaJ (Hsp40) homolog, subfamily C, member 18
532	KCTD12	115207	1.2302	0.0282	potassium channel tetramerisation domain containing 12
533	CEP112	201134	1.2301	0.0130	centrosomal protein 112kDa
534	DCBLD1	285761	1.2298	0.0061	discoidin, CUB and LCCL domain containing 1
535	HMGCR	3156	1.2295	0.0286	3-hydroxy-3-methylglutaryl-CoA reductase
536	SGCE	8910	1.2290	0.0235	sarcoglycan, epsilon
537	NRP1	8829	1.2285	0.0270	neuropilin 1
538	FBXO3	26273	1.2278	0.1479	F-box protein 3
539	SCHIP1	29970	1.2271	0.0101	schwannomin interacting protein 1
540	CD248	57124	1.2269	0.0453	CD248 molecule, endosialin
541	EVI5	7813	1.2269	0.0412	ecotropic viral integration site 5
542	HOXC6	3223	1.2269	0.0022	homeobox C6
543	ATP10D	57205	1.2267	0.0631	ATPase, class V, type 10D
544	TXNDC15	79770	1.2256	0.0537	thioredoxin domain containing 15
545	LOXL1	4016	1.2251	0.0243	lysyl oxidase-like 1
546	TAOK1	57551	1.2249	0.0529	TAO kinase 1
547	IKBIP	121457	1.2248	0.0446	IKBKB interacting protein
548	GPR85	54329	1.2232	0.0020	G protein-coupled receptor 85
549	FAM114A1	92689	1.2228	0.0327	family with sequence similarity 114, member A1
550	LPAR1	1902	1.2204	0.0160	lysophosphatidic acid receptor 1
551	SBF2	81846	1.2198	0.0678	SET binding factor 2
552	POLK	51426	1.2198	0.1123	polymerase (DNA directed) kappa
553	ATL1	51062	1.2184	0.0133	atlastin GTPase 1
554	SPHAR	10638	1.2182	0.0589	S-phase response (cyclin related)
555	PLEKHH2	130271	1.2177	0.0200	pleckstrin homology domain containing, family H (with MyTH4 domain) member 2
556	AJUBA	84962	1.2166	0.0061	ajuba LIM protein
557	C1ORF198	84886	1.2161	0.0093	chromosome 1 open reading frame 198
558	CDC42EP2	10435	1.2158	0.0323	CDC42 effector protein (Rho GTPase binding) 2
559	PRRC1	133619	1.2154	0.0289	proline-rich coiled-coil 1
560	ACTB	60	1.2150	0.0656	actin, beta
561	KCTD11	147040	1.2145	0.0084	potassium channel tetramerisation domain containing 11
562	MLLT11	10962	1.2138	0.0088	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11
563	DAAM1	23002	1.2115	0.0368	dishevelled associated activator of morphogenesis 1
564	SPRY1	10252	1.2097	0.0091	sprouty homolog 1, antagonist of FGF signaling (Drosophila)
565	IGFBP5	3488	1.2095	0.0376	insulin-like growth factor binding protein 5
566	NEDD9	4739	1.2095	0.0106	neural precursor cell expressed, developmentally down-regulated 9
567	C9ORF85	138241	1.2086	0.0179	chromosome 9 open reading frame 85
568	NXPE3	91775	1.2085	0.0083	neurexophilin and PC-esterase domain family, member 3
569	FEZ2	9637	1.2085	0.0545	fasciculation and elongation protein zeta 2 (zygin II)
570	GNPDA2	132789	1.2081	0.0944	glucosamine-6-phosphate deaminase 2
571	XPA	7507	1.2071	0.0251	xeroderma pigmentosum, complementation group A
572	TMEM2	23670	1.2066	0.0107	transmembrane protein 2
573	HSPG2	3339	1.2053	0.0627	heparan sulfate proteoglycan 2
574	ADAT1	23536	1.2047	0.0194	adenosine deaminase, tRNA-specific 1
575	ZNF680	340252	1.2044	0.0591	zinc finger protein 680
576	TTC33	23548	1.2041	0.1314	tetratricopeptide repeat domain 33
577	PREPL	9581	1.2030	0.1123	prolyl endopeptidase-like
578	CLDN1	9076	1.2028	0.0088	claudin 1
579	ATP8B2	57198	1.2026	0.0160	ATPase, aminophospholipid transporter, class I, type 8B, member 2
580	PRKCDBP	112464	1.2023	0.0308	protein kinase C, delta binding protein
581	DSE	29940	1.2020	0.0580	dermatan sulfate epimerase
582	PLOD2	5352	1.2018	0.0222	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2
583	RCBTB2	1102	1.2015	0.0455	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2
584	GGNBP2	79893	1.2015	0.0733	gametogenetin binding protein 2
585	TUBGCP5	114791	1.1990	0.0193	tubulin, gamma complex associated protein 5
586	RUNX1T1	862	1.1988	0.0298	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)
587	ACTR1A	10121	1.1985	0.0715	ARP1 actin-related protein 1 homolog A, centractin alpha (yeast)
588	SLIT2	9353	1.1983	0.0213	slit homolog 2 (Drosophila)
589	SNRNP35	11066	1.1978	0.0093	small nuclear ribonucleoprotein 35kDa (U11/U12)
590	EPS15	2060	1.1974	0.1611	epidermal growth factor receptor pathway substrate 15
591	ARHGAP42	143872	1.1972	0.0102	Rho GTPase activating protein 42
592	TTC4	7268	1.1971	0.0155	tetratricopeptide repeat domain 4
593	FLJ33630	644873	1.1964	0.0060	uncharacterized LOC644873
594	METTL4	64863	1.1953	0.0446	methyltransferase like 4
595	NEXN	91624	1.1950	0.0279	nexilin (F actin binding protein)
596	LOC642852	642852	1.1950	0.0145	uncharacterized LOC642852
597	CLMP	79827	1.1944	0.0101	CXADR-like membrane protein
598	CACNB3	784	1.1933	0.0204	calcium channel, voltage-dependent, beta 3 subunit
599	TXNIP	10628	1.1931	0.0388	thioredoxin interacting protein
600	LRP6	4040	1.1926	0.0276	low density lipoprotein receptor-related protein 6
601	ASPH	444	1.1924	0.0207	aspartate beta-hydroxylase
602	WBP1L	54838	1.1923	0.0502	WW domain binding protein 1-like
603	RFTN1	23180	1.1907	0.0235	raftlin, lipid raft linker 1
604	IGIP	492311	1.1902	0.0604	IgA-inducing protein homolog (Bos taurus)
605	ATP10A	57194	1.1900	0.0031	ATPase, class V, type 10A
606	ANXA6	309	1.1882	0.0266	annexin A6
607	ADAMTS5	11096	1.1878	0.0172	ADAM metallopeptidase with thrombospondin type 1 motif, 5
608	PJA2	9867	1.1875	0.1686	praja ring finger 2, E3 ubiquitin protein ligase
609	IL10RB	3588	1.1867	0.0548	interleukin 10 receptor, beta
610	DHX29	54505	1.1867	0.1781	DEAH (Asp-Glu-Ala-His) box polypeptide 29
611	NUAK1	9891	1.1863	0.0223	NUAK family, SNF1-like kinase, 1
612	LRRC8C	84230	1.1854	0.0256	leucine rich repeat containing 8 family, member C
613	FKTN	2218	1.1843	0.0417	fukutin
614	POLR3B	55703	1.1835	0.0580	polymerase (RNA) III (DNA directed) polypeptide B
615	MRC2	9902	1.1823	0.0648	mannose receptor, C type 2
616	METTL7A	25840	1.1819	0.0260	methyltransferase like 7A
617	NIPAL3	57185	1.1814	0.0182	NIPA-like domain containing 3
618	FBXW7	55294	1.1811	0.0213	F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase
619	ALG9	79796	1.1804	0.0125	asparagine-linked glycosylation 9, alpha-1,2-mannosyltransferase homolog (S. cerevisiae)
620	RBPJ	3516	1.1803	0.0071	recombination signal binding protein for immunoglobulin kappa J region
621	PSMC3IP	29893	1.1781	0.0439	PSMC3 interacting protein
622	SH3BGRL	6451	1.1781	0.1152	SH3 domain binding glutamic acid-rich protein like
623	KCTD3	51133	1.1775	0.0892	potassium channel tetramerisation domain containing 3
624	MYCBP2	23077	1.1765	0.0593	MYC binding protein 2, E3 ubiquitin protein ligase
625	GXYLT1	283464	1.1758	0.0545	glucoside xylosyltransferase 1
626	INTU	27152	1.1736	0.0145	inturned planar cell polarity effector homolog (Drosophila)
627	SHOC2	8036	1.1736	0.1582	soc-2 suppressor of clear homolog (C. elegans)
628	GLI2	2736	1.1728	0.0345	GLI family zinc finger 2
629	BNC2	54796	1.1723	0.0346	basonuclin 2
630	GLG1	2734	1.1721	0.0489	golgi glycoprotein 1
631	FAM20B	9917	1.1718	0.0195	family with sequence similarity 20, member B
632	RAB28	9364	1.1717	0.0888	RAB28, member RAS oncogene family
633	HNRNPH3	3189	1.1712	0.0942	heterogeneous nuclear ribonucleoprotein H3 (2H9)
634	ECM2	1842	1.1701	0.0385	extracellular matrix protein 2, female organ and adipocyte specific
635	RANBP6	26953	1.1690	0.0779	RAN binding protein 6
636	SLC44A2	57153	1.1686	0.0358	solute carrier family 44, member 2
637	BICC1	80114	1.1686	0.0099	bicaudal C homolog 1 (Drosophila)
638	ALMS1	7840	1.1681	0.0869	Alstrom syndrome 1
639	ANKRD50	57182	1.1681	0.0326	ankyrin repeat domain 50
640	SRPX	8406	1.1656	0.0343	sushi-repeat containing protein, X-linked
641	DUSP19	142679	1.1654	0.0095	dual specificity phosphatase 19
642	LAMA4	3910	1.1651	0.0480	laminin, alpha 4
643	LPCAT2	54947	1.1646	0.0252	lysophosphatidylcholine acyltransferase 2
644	CTDSPL	10217	1.1645	0.0125	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like
645	ABLIM1	3983	1.1645	0.0126	actin binding LIM protein 1
646	IFITM2	10581	1.1645	0.0404	interferon induced transmembrane protein 2
647	ASCC3	10973	1.1636	0.0929	activating signal cointegrator 1 complex subunit 3
648	B3GALNT2	148789	1.1622	0.0132	beta-1,3-N-acetylgalactosaminyltransferase 2
649	MOSPD2	158747	1.1614	0.0586	motile sperm domain containing 2
650	TMEM97	27346	1.1611	0.0521	transmembrane protein 97
651	EIF2B1	1967	1.1605	0.0998	eukaryotic translation initiation factor 2B, subunit 1 alpha, 26kDa
652	MYLK	4638	1.1604	0.0352	myosin light chain kinase
653	PLXND1	23129	1.1604	0.0415	plexin D1
654	ARNT2	9915	1.1600	0.0060	aryl-hydrocarbon receptor nuclear translocator 2
655	ICK	22858	1.1599	0.0534	intestinal cell (MAK-like) kinase
656	COPZ2	51226	1.1596	0.0507	coatomer protein complex, subunit zeta 2
657	GALNT1	2589	1.1575	0.0667	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 (GalNAc-T1)
658	PPIC	5480	1.1570	0.0380	peptidylprolyl isomerase C (cyclophilin C)
659	RPL13A	23521	1.1568	0.0327	ribosomal protein L13a
660	PSD3	23362	1.1566	0.0190	pleckstrin and Sec7 domain containing 3
661	CASP7	840	1.1558	0.0256	caspase 7, apoptosis-related cysteine peptidase
662	CALCRL	10203	1.1558	0.0246	calcitonin receptor-like
663	TBC1D2B	23102	1.1550	0.0525	TBC1 domain family, member 2B
664	SFRP4	6424	1.1547	0.0272	secreted frizzled-related protein 4
665	THAP2	83591	1.1542	0.0326	THAP domain containing, apoptosis associated protein 2
666	SH3PXD2A	9644	1.1535	0.0275	SH3 and PX domains 2A
667	NEDD1	121441	1.1533	0.1543	neural precursor cell expressed, developmentally down-regulated 1
668	EPDR1	54749	1.1531	0.0054	ependymin related protein 1 (zebrafish)
669	BCLAF1	9774	1.1528	0.1715	BCL2-associated transcription factor 1
670	SERINC3	10955	1.1526	0.0722	serine incorporator 3
671	AGTR1	185	1.1515	0.0187	angiotensin II receptor, type 1
672	KIF16B	55614	1.1515	0.0216	kinesin family member 16B
673	LSAMP	4045	1.1514	0.0147	limbic system-associated membrane protein
674	DOCK7	85440	1.1513	0.0643	dedicator of cytokinesis 7
675	HELZ	9931	1.1511	0.0717	helicase with zinc finger
676	CPQ	10404	1.1510	0.0607	carboxypeptidase Q
677	CTNND1	1500	1.1509	0.0201	catenin (cadherin-associated protein), delta 1
678	LMBRD2	92255	1.1505	0.0421	LMBR1 domain containing 2
679	SNX18	112574	1.1504	0.0012	sorting nexin 18
680	PCDHB16	57717	1.1493	0.0052	protocadherin beta 16
