Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
376	TXNDC15	79770	0.7767	0.0382	thioredoxin domain containing 15
377	IGIP	492311	0.7763	0.0418	IgA-inducing protein homolog (Bos taurus)
378	TGFBR3	7049	0.7761	0.0063	transforming growth factor, beta receptor III
379	ADAMTS6	11174	0.7749	0.0054	ADAM metallopeptidase with thrombospondin type 1 motif, 6
380	BEND6	221336	0.7747	0.0029	BEN domain containing 6
381	SYNE1	23345	0.7745	0.0193	spectrin repeat containing, nuclear envelope 1
382	FBXL7	23194	0.7739	0.0134	F-box and leucine-rich repeat protein 7
383	STON1	11037	0.7706	0.0238	stonin 1
384	GLT8D1	55830	0.7706	0.0746	glycosyltransferase 8 domain containing 1
385	KLHL29	114818	0.7695	0.0014	kelch-like 29 (Drosophila)
386	ZBTB41	360023	0.7688	0.1072	zinc finger and BTB domain containing 41
387	IGFBP4	3487	0.7684	0.0183	insulin-like growth factor binding protein 4
388	COL16A1	1307	0.7676	0.0221	collagen, type XVI, alpha 1
389	ARHGAP18	93663	0.7670	0.0176	Rho GTPase activating protein 18
390	FCHO2	115548	0.7668	0.0690	FCH domain only 2
391	SLFN5	162394	0.7650	0.0148	schlafen family member 5
392	F2R	2149	0.7646	0.0154	coagulation factor II (thrombin) receptor
393	COL4A2	1284	0.7637	0.0348	collagen, type IV, alpha 2
394	RBM43	375287	0.7636	0.0128	RNA binding motif protein 43
395	KIAA1377	57562	0.7634	0.0167	KIAA1377
396	SNX7	51375	0.7632	0.0150	sorting nexin 7
397	ANXA1	301	0.7630	0.0351	annexin A1
398	SETD7	80854	0.7628	0.0153	SET domain containing (lysine methyltransferase) 7
399	NDN	4692	0.7628	0.0062	necdin homolog (mouse)
400	CAP2	10486	0.7622	0.0117	CAP, adenylate cyclase-associated protein, 2 (yeast)
401	HIF1A	3091	0.7621	0.0550	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)
402	LARP6	55323	0.7615	0.0157	La ribonucleoprotein domain family, member 6
403	MXRA8	54587	0.7613	0.0519	matrix-remodelling associated 8
404	AOX1	316	0.7612	0.0097	aldehyde oxidase 1
405	CHN1	1123	0.7606	0.0061	chimerin (chimaerin) 1
406	BNIP3L	665	0.7605	0.0368	BCL2/adenovirus E1B 19kDa interacting protein 3-like
407	FAM26E	254228	0.7598	0.0119	family with sequence similarity 26, member E
408	CREBRF	153222	0.7597	0.1027	CREB3 regulatory factor
409	PEAK1	79834	0.7590	0.0226	NKF3 kinase family member
410	DOCK10	55619	0.7577	0.0198	dedicator of cytokinesis 10
411	GPNMB	10457	0.7573	0.0137	glycoprotein (transmembrane) nmb
412	TCF12	6938	0.7569	0.0944	transcription factor 12
413	TMX3	54495	0.7562	0.1069	thioredoxin-related transmembrane protein 3
414	TCEAL7	56849	0.7553	0.0073	transcription elongation factor A (SII)-like 7
415	CLIP4	79745	0.7552	0.0162	CAP-GLY domain containing linker protein family, member 4
416	ABCA6	23460	0.7550	0.0140	ATP-binding cassette, sub-family A (ABC1), member 6
417	CPQ	10404	0.7544	0.0413	carboxypeptidase Q
418	LURAP1L	286343	0.7543	0.0054	leucine rich adaptor protein 1-like
419	ANXA5	308	0.7536	0.0582	annexin A5
420	SEC23A	10484	0.7526	0.1088	Sec23 homolog A (S. cerevisiae)
421	C20ORF194	25943	0.7525	0.0378	chromosome 20 open reading frame 194
422	CXCL12	6387	0.7509	0.0229	chemokine (C-X-C motif) ligand 12
423	TPST1	8460	0.7507	0.0132	tyrosylprotein sulfotransferase 1
424	CAST	831	0.7490	0.0622	calpastatin
425	FZD1	8321	0.7481	0.0034	frizzled family receptor 1
426	RBMS2	5939	0.7480	0.0177	RNA binding motif, single stranded interacting protein 2
427	POLK	51426	0.7478	0.0916	polymerase (DNA directed) kappa
428	ALDH1A3	220	0.7476	0.0043	aldehyde dehydrogenase 1 family, member A3
429	EVI5	7813	0.7469	0.0306	ecotropic viral integration site 5
430	ENOX1	55068	0.7466	0.0007	ecto-NOX disulfide-thiol exchanger 1
431	GREM1	26585	0.7462	0.0064	gremlin 1
432	MITF	4286	0.7457	0.0050	microphthalmia-associated transcription factor
433	FAS	355	0.7455	0.0274	Fas (TNF receptor superfamily, member 6)
434	JAZF1	221895	0.7454	0.0154	JAZF zinc finger 1
435	DYNC2H1	79659	0.7452	0.0152	dynein, cytoplasmic 2, heavy chain 1
436	ANGPTL2	23452	0.7451	0.0483	angiopoietin-like 2
437	TBC1D19	55296	0.7442	0.0222	TBC1 domain family, member 19
438	FHL2	2274	0.7425	0.0103	four and a half LIM domains 2
439	CD302	9936	0.7419	0.0235	CD302 molecule
440	TBC1D2B	23102	0.7418	0.0371	TBC1 domain family, member 2B
441	KDELR3	11015	0.7418	0.0233	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3
442	AJUBA	84962	0.7417	0.0042	ajuba LIM protein
443	EML1	2009	0.7410	0.0075	echinoderm microtubule associated protein like 1
444	LAPTM4A	9741	0.7409	0.0759	lysosomal protein transmembrane 4 alpha
445	LGALS1	3956	0.7403	0.0498	lectin, galactoside-binding, soluble, 1
446	LPHN2	23266	0.7399	0.0045	latrophilin 2
447	PPAP2A	8611	0.7393	0.0221	phosphatidic acid phosphatase type 2A
448	FGF7	2252	0.7389	0.0071	fibroblast growth factor 7
449	IFIT5	24138	0.7389	0.0316	interferon-induced protein with tetratricopeptide repeats 5
450	SLC16A4	9122	0.7387	0.0058	solute carrier family 16, member 4 (monocarboxylic acid transporter 5)
451	MAML2	84441	0.7380	0.0102	mastermind-like 2 (Drosophila)
452	SEPT10	151011	0.7379	0.0185	septin 10
453	CLDN11	5010	0.7376	0.0046	claudin 11
454	ARHGEF12	23365	0.7375	0.0293	Rho guanine nucleotide exchange factor (GEF) 12
455	PTPN21	11099	0.7370	0.0273	protein tyrosine phosphatase, non-receptor type 21
456	PRICKLE1	144165	0.7369	0.0050	prickle homolog 1 (Drosophila)
457	CCPG1	9236	0.7363	0.0868	cell cycle progression 1
458	KCNMA1	3778	0.7359	0.0101	potassium large conductance calcium-activated channel, subfamily M, alpha member 1
459	TMEM167B	56900	0.7359	0.0711	transmembrane protein 167B
460	TUSC3	7991	0.7358	0.0053	tumor suppressor candidate 3
461	WBP5	51186	0.7357	0.0244	WW domain binding protein 5
462	SH3D19	152503	0.7354	0.0216	SH3 domain containing 19
463	FAM13C	220965	0.7346	0.0068	family with sequence similarity 13, member C
464	VCAM1	7412	0.7341	0.0122	vascular cell adhesion molecule 1
465	ENPP2	5168	0.7325	0.0094	ectonucleotide pyrophosphatase/phosphodiesterase 2
466	GAS1	2619	0.7324	0.0126	growth arrest-specific 1
467	MARVELD1	83742	0.7320	0.0217	MARVEL domain containing 1
468	MFAP5	8076	0.7319	0.0140	microfibrillar associated protein 5
469	MYL9	10398	0.7315	0.0341	myosin, light chain 9, regulatory
470	MBD5	55777	0.7311	0.0291	methyl-CpG binding domain protein 5
471	MCC	4163	0.7303	0.0137	mutated in colorectal cancers
472	TRAM2	9697	0.7302	0.0155	translocation associated membrane protein 2
473	CXCR7	57007	0.7295	0.0024	chemokine (C-X-C motif) receptor 7
474	KLF12	11278	0.7292	0.0347	Kruppel-like factor 12
475	CTSK	1513	0.7292	0.0330	cathepsin K
476	TBX3	6926	0.7271	0.0031	T-box 3
477	GALNTL2	117248	0.7261	0.0247	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 2
478	NABP1	64859	0.7259	0.0270	nucleic acid binding protein 1
479	PHACTR2	9749	0.7255	0.0179	phosphatase and actin regulator 2
480	LOC344595	344595	0.7255	0.0024	uncharacterized LOC344595
481	CRYBG3	131544	0.7250	0.0176	beta-gamma crystallin domain containing 3
482	LDB2	9079	0.7250	0.0180	LIM domain binding 2
483	BDNF	627	0.7248	0.0030	brain-derived neurotrophic factor
484	RFTN1	23180	0.7245	0.0183	raftlin, lipid raft linker 1
485	BGN	633	0.7244	0.0474	biglycan
486	TIPARP	25976	0.7239	0.0232	TCDD-inducible poly(ADP-ribose) polymerase
487	PRRG1	5638	0.7237	0.0143	proline rich Gla (G-carboxyglutamic acid) 1
488	ELL2	22936	0.7236	0.0201	elongation factor, RNA polymerase II, 2
489	SLC16A7	9194	0.7226	0.0030	solute carrier family 16, member 7 (monocarboxylic acid transporter 2)
490	RGS4	5999	0.7222	0.0292	regulator of G-protein signaling 4
491	ITGA8	8516	0.7221	0.0190	integrin, alpha 8
492	RHOBTB1	9886	0.7221	0.0060	Rho-related BTB domain containing 1
493	CREB3L2	64764	0.7218	0.0117	cAMP responsive element binding protein 3-like 2
494	EXT2	2132	0.7215	0.0265	exostosin 2
495	ARMCX1	51309	0.7215	0.0161	armadillo repeat containing, X-linked 1
496	GHR	2690	0.7214	0.0089	growth hormone receptor
497	LOC100129550	100129550	0.7208	0.0439	uncharacterized LOC100129550
498	AHNAK	79026	0.7206	0.0280	AHNAK nucleoprotein
499	PJA2	9867	0.7203	0.1561	praja ring finger 2, E3 ubiquitin protein ligase
500	BBX	56987	0.7185	0.0578	bobby sox homolog (Drosophila)
501	ATP7A	538	0.7170	0.0306	ATPase, Cu++ transporting, alpha polypeptide
502	SLC35B3	51000	0.7169	0.0853	solute carrier family 35, member B3
503	PDE5A	8654	0.7168	0.0259	phosphodiesterase 5A, cGMP-specific
504	GBP3	2635	0.7167	0.0240	guanylate binding protein 3
505	RCAN2	10231	0.7165	0.0206	regulator of calcineurin 2
506	OMD	4958	0.7164	0.0199	osteomodulin
507	HS3ST3A1	9955	0.7152	0.0038	heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1
508	KLF9	687	0.7150	0.0218	Kruppel-like factor 9
509	ANGPTL1	9068	0.7147	0.0102	angiopoietin-like 1
510	CLIC4	25932	0.7122	0.0489	chloride intracellular channel 4
511	LRRN4CL	221091	0.7114	0.0184	LRRN4 C-terminal like
512	MECOM	2122	0.7113	0.0030	MDS1 and EVI1 complex locus
513	MARCKS	4082	0.7103	0.0188	myristoylated alanine-rich protein kinase C substrate
514	ENAH	55740	0.7098	0.0143	enabled homolog (Drosophila)
515	FZD6	8323	0.7096	0.0212	frizzled family receptor 6
516	C9ORF3	84909	0.7092	0.0034	chromosome 9 open reading frame 3
517	RPS6KA2	6196	0.7085	0.0203	ribosomal protein S6 kinase, 90kDa, polypeptide 2
518	GNPDA2	132789	0.7074	0.0854	glucosamine-6-phosphate deaminase 2
519	ADAM9	8754	0.7073	0.0827	ADAM metallopeptidase domain 9
520	SH3BGRL	6451	0.7072	0.1027	SH3 domain binding glutamic acid-rich protein like
521	EPS8	2059	0.7061	0.0259	epidermal growth factor receptor pathway substrate 8
522	RAB31	11031	0.7057	0.0414	RAB31, member RAS oncogene family
523	SH3PXD2A	9644	0.7056	0.0207	SH3 and PX domains 2A
524	ACVR2A	92	0.7053	0.0185	activin A receptor, type IIA
525	NFIA	4774	0.7047	0.0180	nuclear factor I/A
526	GPC6	10082	0.7032	0.0096	glypican 6
527	UGGT2	55757	0.7031	0.0073	UDP-glucose glycoprotein glucosyltransferase 2
528	PLEKHH2	130271	0.7030	0.0194	pleckstrin homology domain containing, family H (with MyTH4 domain) member 2
529	JAM2	58494	0.7029	0.0285	junctional adhesion molecule 2
530	FNDC1	84624	0.7028	0.0097	fibronectin type III domain containing 1
531	NFIB	4781	0.7014	0.0142	nuclear factor I/B
532	C8ORF48	157773	0.7013	0.0024	chromosome 8 open reading frame 48
533	C7ORF60	154743	0.7012	0.0745	chromosome 7 open reading frame 60
534	CALU	813	0.7008	0.0524	calumenin
535	GAS6	2621	0.7002	0.0418	growth arrest-specific 6
536	TNS1	7145	0.6999	0.0472	tensin 1
537	ABCA9	10350	0.6996	0.0108	ATP-binding cassette, sub-family A (ABC1), member 9
538	BIVM	54841	0.6991	0.0295	basic, immunoglobulin-like variable motif containing
539	ZNF280D	54816	0.6970	0.1136	zinc finger protein 280D
540	SLFN11	91607	0.6965	0.0152	schlafen family member 11
541	GEM	2669	0.6964	0.0251	GTP binding protein overexpressed in skeletal muscle
542	FAM176A	84141	0.6958	0.0059	family with sequence similarity 176, member A
543	TENC1	23371	0.6941	0.0656	tensin like C1 domain containing phosphatase (tensin 2)
544	LPAR6	10161	0.6937	0.0302	lysophosphatidic acid receptor 6
545	RNASE4	6038	0.6934	0.0504	ribonuclease, RNase A family, 4
546	DMD	1756	0.6925	0.0067	dystrophin
547	TMEM119	338773	0.6919	0.0177	transmembrane protein 119
548	LRRC49	54839	0.6914	0.0173	leucine rich repeat containing 49
549	DIP2C	22982	0.6909	0.0292	DIP2 disco-interacting protein 2 homolog C (Drosophila)
550	SDPR	8436	0.6908	0.0079	serum deprivation response
551	C4ORF3	401152	0.6894	0.0511	chromosome 4 open reading frame 3
552	MBNL2	10150	0.6884	0.0429	muscleblind-like splicing regulator 2
553	DRAM1	55332	0.6883	0.0452	DNA-damage regulated autophagy modulator 1
554	RCBTB2	1102	0.6882	0.0431	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2
555	CRTAP	10491	0.6881	0.0250	cartilage associated protein
556	SH3RF3	344558	0.6874	0.0047	SH3 domain containing ring finger 3
557	C21ORF7	56911	0.6869	0.0033	chromosome 21 open reading frame 7
558	PCDHB14	56122	0.6865	0.0087	protocadherin beta 14
559	ARMCX3	51566	0.6863	0.0814	armadillo repeat containing, X-linked 3
560	IFI44	10561	0.6862	0.0331	interferon-induced protein 44
561	MRGPRF	116535	0.6861	0.0244	MAS-related GPR, member F
562	HRH1	3269	0.6860	0.0252	histamine receptor H1
563	ZFHX3	463	0.6857	0.0146	zinc finger homeobox 3
564	OGN	4969	0.6843	0.0151	osteoglycin
565	FBN2	2201	0.6839	0.0024	fibrillin 2
566	ALCAM	214	0.6833	0.0055	activated leukocyte cell adhesion molecule
567	CD59	966	0.6825	0.0490	CD59 molecule, complement regulatory protein
568	SRGAP1	57522	0.6820	0.0139	SLIT-ROBO Rho GTPase activating protein 1
569	EOGT	285203	0.6819	0.0636	EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase
570	COL21A1	81578	0.6813	0.0054	collagen, type XXI, alpha 1
571	CKAP4	10970	0.6813	0.0168	cytoskeleton-associated protein 4
572	UBE2Q2	92912	0.6812	0.0898	ubiquitin-conjugating enzyme E2Q family member 2
573	SLC35F5	80255	0.6807	0.1053	solute carrier family 35, member F5
574	COL6A1	1291	0.6787	0.0755	collagen, type VI, alpha 1
575	TRIM22	10346	0.6786	0.0658	tripartite motif containing 22
576	SAMD9L	219285	0.6786	0.0528	sterile alpha motif domain containing 9-like
577	SERPINE1	5054	0.6785	0.0413	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1
578	SGIP1	84251	0.6779	0.0107	SH3-domain GRB2-like (endophilin) interacting protein 1
579	CYP2U1	113612	0.6777	0.0181	cytochrome P450, family 2, subfamily U, polypeptide 1
580	PPP2R3A	5523	0.6776	0.0227	protein phosphatase 2, regulatory subunit B, alpha
581	PTGFRN	5738	0.6765	0.0068	prostaglandin F2 receptor negative regulator
582	WWTR1	25937	0.6765	0.0154	WW domain containing transcription regulator 1
583	TMEM30A	55754	0.6763	0.1442	transmembrane protein 30A
584	KCTD10	83892	0.6762	0.0272	potassium channel tetramerisation domain containing 10
585	KLHDC1	122773	0.6758	0.0658	kelch domain containing 1
586	MIR22HG	84981	0.6753	0.0419	MIR22 host gene (non-protein coding)
587	DSTN	11034	0.6749	0.0746	destrin (actin depolymerizing factor)
588	DKK2	27123	0.6749	0.0027	dickkopf 2 homolog (Xenopus laevis)
589	TRAM1	23471	0.6748	0.1028	translocation associated membrane protein 1
590	APBB2	323	0.6747	0.0152	amyloid beta (A4) precursor protein-binding, family B, member 2
591	AEBP1	165	0.6742	0.0337	AE binding protein 1
592	SERTAD4-AS1	574036	0.6740	0.0041	SERTAD4 antisense RNA 1 (non-protein coding)
593	IGDCC4	57722	0.6728	0.0051	immunoglobulin superfamily, DCC subclass, member 4
594	C14ORF45	80127	0.6725	0.0310	chromosome 14 open reading frame 45
595	TMTC3	160418	0.6725	0.0935	transmembrane and tetratricopeptide repeat containing 3
596	FBXO8	26269	0.6725	0.1074	F-box protein 8
597	ZFP112	7771	0.6716	0.0340	zinc finger protein 112 homolog (mouse)
598	PCNXL4	64430	0.6713	0.1716	pecanex-like 4 (Drosophila)
599	RRAS	6237	0.6712	0.0803	related RAS viral (r-ras) oncogene homolog
600	RNF150	57484	0.6712	0.0064	ring finger protein 150
601	GORAB	92344	0.6709	0.0927	golgin, RAB6-interacting
602	TMEM106B	54664	0.6708	0.1453	transmembrane protein 106B
603	MEF2A	4205	0.6708	0.0620	myocyte enhancer factor 2A
604	UBTD2	92181	0.6704	0.0278	ubiquitin domain containing 2
605	ATP8B1	5205	0.6699	0.0081	ATPase, aminophospholipid transporter, class I, type 8B, member 1
606	FBXL3	26224	0.6695	0.1151	F-box and leucine-rich repeat protein 3
607	HAS2	3037	0.6693	0.0090	hyaluronan synthase 2
608	CNN3	1266	0.6689	0.0187	calponin 3, acidic
609	ITGB5	3693	0.6688	0.0315	integrin, beta 5
610	FEZ2	9637	0.6688	0.0590	fasciculation and elongation protein zeta 2 (zygin II)
611	FAT1	2195	0.6686	0.0157	FAT tumor suppressor homolog 1 (Drosophila)
612	CD109	135228	0.6684	0.0211	CD109 molecule
613	PROS1	5627	0.6683	0.0310	protein S (alpha)
614	FHL1	2273	0.6680	0.0193	four and a half LIM domains 1
615	LMO7	4008	0.6679	0.0086	LIM domain 7
616	PLA2R1	22925	0.6664	0.0066	phospholipase A2 receptor 1, 180kDa
617	ODZ2	57451	0.6664	0.0016	odz, odd Oz/ten-m homolog 2 (Drosophila)
618	FZD7	8324	0.6664	0.0085	frizzled family receptor 7
619	ATP2B4	493	0.6664	0.0291	ATPase, Ca++ transporting, plasma membrane 4
620	ST5	6764	0.6653	0.0253	suppression of tumorigenicity 5
621	COG6	57511	0.6650	0.1044	component of oligomeric golgi complex 6
622	F2RL2	2151	0.6649	0.0107	coagulation factor II (thrombin) receptor-like 2
623	COL11A1	1301	0.6648	0.0132	collagen, type XI, alpha 1
624	NT5E	4907	0.6645	0.0171	5-nucleotidase, ecto (CD73)
625	DOCK1	1793	0.6643	0.0265	dedicator of cytokinesis 1
626	CCL2	6347	0.6643	0.0287	chemokine (C-C motif) ligand 2
627	CD248	57124	0.6635	0.0510	CD248 molecule, endosialin
628	SERINC1	57515	0.6627	0.1779	serine incorporator 1
629	SLC38A2	54407	0.6620	0.0676	solute carrier family 38, member 2
630	NPR3	4883	0.6611	0.0077	natriuretic peptide receptor C/guanylate cyclase C (atrionatriuretic peptide receptor C)
631	CHD9	80205	0.6611	0.1297	chromodomain helicase DNA binding protein 9
632	SPATA18	132671	0.6609	0.0101	spermatogenesis associated 18
633	LOC375295	375295	0.6599	0.0019	uncharacterized LOC375295
634	LAMP2	3920	0.6592	0.1299	lysosomal-associated membrane protein 2
635	DPY19L4	286148	0.6591	0.1490	dpy-19-like 4 (C. elegans)
636	DTWD1	56986	0.6583	0.0581	DTW domain containing 1
637	ATP8B2	57198	0.6573	0.0186	ATPase, aminophospholipid transporter, class I, type 8B, member 2
638	TBC1D9	23158	0.6572	0.0314	TBC1 domain family, member 9 (with GRAM domain)
639	INHBA	3624	0.6572	0.0208	inhibin, beta A
640	COL4A5	1287	0.6570	0.0111	collagen, type IV, alpha 5
641	DYNLT3	6990	0.6568	0.0679	dynein, light chain, Tctex-type 3
642	PTPN14	5784	0.6566	0.0138	protein tyrosine phosphatase, non-receptor type 14
643	GLIS2	84662	0.6555	0.0132	GLIS family zinc finger 2
644	LPCAT2	54947	0.6554	0.0252	lysophosphatidylcholine acyltransferase 2
645	BBS9	27241	0.6554	0.0464	Bardet-Biedl syndrome 9
646	ERBB2IP	55914	0.6550	0.1700	erbb2 interacting protein
647	YPEL5	51646	0.6548	0.1163	yippee-like 5 (Drosophila)
648	BOC	91653	0.6540	0.0343	Boc homolog (mouse)
649	LBH	81606	0.6538	0.0112	limb bud and heart development homolog (mouse)
650	FAM129A	116496	0.6536	0.0126	family with sequence similarity 129, member A
651	LOC100288911	100288911	0.6535	0.0123	uncharacterized LOC100288911
652	ZSWIM6	57688	0.6533	0.0558	zinc finger, SWIM-type containing 6
653	SERTAD4	56256	0.6529	0.0046	SERTA domain containing 4
654	ACTN1	87	0.6529	0.0557	actinin, alpha 1
655	SEC62	7095	0.6525	0.1353	SEC62 homolog (S. cerevisiae)
656	PLEKHM3	389072	0.6525	0.0754	pleckstrin homology domain containing, family M, member 3
657	ENG	2022	0.6522	0.0625	endoglin
658	CDK14	5218	0.6522	0.0103	cyclin-dependent kinase 14
659	IL33	90865	0.6520	0.0081	interleukin 33
660	EMILIN1	11117	0.6516	0.0489	elastin microfibril interfacer 1
661	WWC2	80014	0.6515	0.0169	WW and C2 domain containing 2
662	CREB5	9586	0.6513	0.0102	cAMP responsive element binding protein 5
663	MET	4233	0.6511	0.0195	met proto-oncogene (hepatocyte growth factor receptor)
664	NALCN	259232	0.6510	0.0055	sodium leak channel, non-selective
665	CNTN3	5067	0.6506	0.0039	contactin 3 (plasmacytoma associated)
666	SATB2	23314	0.6505	0.0029	SATB homeobox 2
667	ARF4	378	0.6505	0.1181	ADP-ribosylation factor 4
668	SYDE1	85360	0.6498	0.1410	synapse defective 1, Rho GTPase, homolog 1 (C. elegans)
669	VASN	114990	0.6493	0.0274	vasorin
670	SFRP4	6424	0.6479	0.0274	secreted frizzled-related protein 4
671	TCEAL1	9338	0.6476	0.0617	transcription elongation factor A (SII)-like 1
672	NEK1	4750	0.6471	0.0685	NIMA (never in mitosis gene a)-related kinase 1
673	CARD6	84674	0.6461	0.0388	caspase recruitment domain family, member 6
674	EID1	23741	0.6460	0.1109	EP300 interacting inhibitor of differentiation 1
675	RGS5	8490	0.6457	0.0295	regulator of G-protein signaling 5
676	EGFR	1956	0.6457	0.0510	epidermal growth factor receptor
677	B3GNT9	84752	0.6457	0.0152	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
678	SETBP1	26040	0.6445	0.0207	SET binding protein 1
679	NEDD4	4734	0.6440	0.0110	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase
680	CEP85L	387119	0.6436	1.0000	centrosomal protein 85kDa-like
681	TMEM87B	84910	0.6433	0.1055	transmembrane protein 87B
682	ZNF148	7707	0.6433	0.0928	zinc finger protein 148
683	IFI44L	10964	0.6430	0.0282	interferon-induced protein 44-like
684	LY96	23643	0.6429	0.0670	lymphocyte antigen 96
685	STAM2	10254	0.6426	0.1344	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2
686	PCMTD1	115294	0.6425	0.1360	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1
